Infectious agent	Common name	db	query	kingdom
Actinomyces	Actinomycosis	itis	"Actinomyces israelii, Actinomyces gerencseriae and Propionibacterium propionicus"	NA
Trypanosoma brucei	African sleeping sickness (African trypanosomiasis)	itis	Trypanosoma brucei	NA
Entamoeba histolytica	Amoebiasis	itis	Entamoeba histolytica	Protozoa
Anaplasma species	Anaplasmosis	itis	Anaplasma species	NA
Angiostrongylus	Angiostrongyliasis	itis	Angiostrongylus	Animalia
Anisakis	Anisakiasis	itis	Anisakis	Animalia
Ascaris lumbricoides	Ascariasis	itis	Ascaris lumbricoides	NA
Aspergillus species	Aspergillosis	itis	Aspergillus species	NA
Babesia species	Babesiosis	itis	Babesia species	NA
Bacteroides species	Bacteroides infection	itis	Bacteroides species	NA
Balantidium coli	Balantidiasis	itis	Balantidium coli	NA
Baylisascaris species	Baylisascaris infection	itis	Baylisascaris species	NA
Piedraia hortae	Black piedra	itis	Piedraia hortae	NA
Blastocystis species	Blastocystosis	itis	Blastocystis species	NA
Blastomyces dermatitidis	Blastomycosis	itis	Blastomyces dermatitidis	NA
Clostridium botulinum; Note: Botulism is not an infection by Clostridium botulinum but caused by the intake of botulinum toxin.	Botulism (and Infant botulism)	itis	Clostridium botulinum; Note: Botulism is not an infection by Clostridium botulinum but caused by the intake of botulinum toxin.	NA
Brucella species	Brucellosis	itis	Brucella species	NA
Burkholderia cepacia and other Burkholderia species	Burkholderia infection	itis	Burkholderia cepacia and other Burkholderia species	NA
Campylobacter species	Campylobacteriosis	itis	Campylobacter species	NA
Candida	Candidiasis (Moniliasis; Thrush)	itis	Candida albicans and other Candida species	NA
"Intestinal disease by Capillaria philippinensis, hepatic disease by Capillaria hepatica and pulmonary disease by Capillaria aerophila"	Capillariasis	itis	"Intestinal disease by Capillaria philippinensis, hepatic disease by Capillaria hepatica and pulmonary disease by Capillaria aerophila"	NA
Streptococcus and Staphylococcus	Cellulitis	itis	Streptococcus and Staphylococcus	NA
Trypanosoma cruzi	Chagas disease (American trypanosomiasis)	itis	Trypanosoma cruzi	NA
Fonsecaea pedrosoi	Chromoblastomycosis	itis	Fonsecaea pedrosoi	NA
Batrachochytrium dendrabatidis	Chytridiomycosis	itis	Batrachochytrium dendrabatidis	NA
Clonorchis sinensis	Clonorchiasis	itis	Clonorchis sinensis	Animalia
Coccidioides immitis and Coccidioides posadasii	Coccidioidomycosis	itis	Coccidioides immitis and Coccidioides posadasii	NA
PRNP	Creutzfeldt–Jakob disease (CJD)	itis	PRNP	NA
Cryptococcus neoformans	Cryptococcosis	itis	Cryptococcus neoformans	Fungi
Cryptosporidium species	Cryptosporidiosis	itis	Cryptosporidium species	NA
Ancylostoma braziliense; other parasites	Cutaneous larva migrans (CLM)	itis	Ancylostoma braziliense; other parasites	NA
Cyclospora cayetanensis	Cyclosporiasis	itis	Cyclospora cayetanensis	NA
Taenia solium	Cysticercosis	itis	Taenia solium	NA
Green algae Desmodesmus armatus	Desmodesmus infection	itis	Green algae Desmodesmus armatus	NA
Dientamoeba fragilis	Dientamoebiasis	itis	Dientamoeba fragilis	Protozoa
Diphyllobothrium	Diphyllobothriasis	itis	Diphyllobothrium	Animalia
Dracunculus medinensis	Dracunculiasis	itis	Dracunculus medinensis	NA
Echinococcus species	Echinococcosis	itis	Echinococcus species	NA
Ehrlichia species	Ehrlichiosis	itis	Ehrlichia species	NA
Enterobius vermicularis	Enterobiasis (Pinworm infection)	itis	Enterobius vermicularis	Animalia
Enterococcus species	Enterococcus infection	itis	Enterococcus species	NA
Fasciola hepatica and Fasciola gigantica	Fasciolasis	itis	Fasciola hepatica and Fasciola gigantica	NA
Fasciolopsis buski	Fasciolopsiasis	itis	Fasciolopsis buski	Animalia
PRNP	Fatal familial insomnia (FFI)	itis	PRNP	NA
Filarioidea superfamily	Filariasis	itis	Filarioidea superfamily	NA
multiple	Free-living amebic infection	itis	multiple	NA
Fusobacterium species	Fusobacterium infection	itis	Fusobacterium species	NA
Clostridium perfringens; other Clostridium species	Gas gangrene (Clostridial myonecrosis)	itis	Clostridium perfringens; other Clostridium species	NA
Geotrichum candidum	Geotrichosis	itis	Geotrichum candidum	NA
PRNP	Gerstmann-Sträussler-Scheinker syndrome (GSS)	itis	PRNP	NA
Giardia lamblia	Giardiasis	itis	Giardia lamblia	Protozoa
Gnathostoma spinigerum and Gnathostoma hispidum	Gnathostomiasis	itis	Gnathostoma spinigerum and Gnathostoma hispidum	NA
"Escherichia coli O157:H7, O111 and O104:H4"	Hemolytic-uremic syndrome (HUS)	itis	"Escherichia coli O157:H7, O111 and O104:H4"	NA
Histoplasma capsulatum	Histoplasmosis	itis	Histoplasma capsulatum	NA
Ancylostoma duodenale and Necator americanus	Hookworm infection	itis	Ancylostoma duodenale and Necator americanus	NA
Hymenolepis nana and Hymenolepis diminuta	Hymenolepiasis	itis	Hymenolepis nana and Hymenolepis diminuta	NA
Isospora belli	Isosporiasis	itis	Isospora belli	NA
unknown; evidence supports that it is infectious	Kawasaki disease	itis	unknown; evidence supports that it is infectious	NA
PRNP	Kuru	itis	PRNP	NA
Leishmania species	Leishmaniasis	itis	Leishmania species	NA
Mycobacterium leprae and Mycobacterium lepromatosis	Leprosy	itis	Mycobacterium leprae and Mycobacterium lepromatosis	NA
Leptospira species	Leptospirosis	itis	Leptospira species	NA
"Borrelia burgdorferi, Borrelia garinii, and Borrelia afzelii"	Lyme disease (Lyme borreliosis)	itis	"Borrelia burgdorferi, Borrelia garinii, and Borrelia afzelii"	NA
Wuchereria bancrofti and Brugia malayi	Lymphatic filariasis (Elephantiasis)	itis	Wuchereria bancrofti and Brugia malayi	NA
Plasmodium species	Malaria	itis	Plasmodium species	NA
Metagonimus yokagawai	Metagonimiasis	itis	Metagonimus yokagawai	NA
Microsporidia phylum	Microsporidiosis	itis	Microsporidia phylum	NA
numerous species of bacteria 	Mycetoma	itis	numerous species of bacteria 	NA
parasitic dipterous fly larvae	Myiasis	itis	parasitic dipterous fly larvae	NA
Chlamydia trachomatis and Neisseria gonorrhoeae	Neonatal conjunctivitis (Ophthalmia neonatorum)	itis	Chlamydia trachomatis and Neisseria gonorrhoeae	NA
PRNP	"(New) Variant Creutzfeldt–Jakob disease (vCJD, nvCJD)"	itis	PRNP	NA
Nocardia asteroides and other Nocardia species	Nocardiosis	itis	Nocardia asteroides and other Nocardia species	NA
Onchocerca volvulus	Onchocerciasis (River blindness)	itis	Onchocerca volvulus	NA
Opisthorchis viverrini and Opisthorchis felineus	Opisthorchiasis	itis	Opisthorchis viverrini and Opisthorchis felineus	NA
Paracoccidioides brasiliensis	Paracoccidioidomycosis (South American blastomycosis)	itis	Paracoccidioides brasiliensis	NA
Paragonimus westermani and other Paragonimus species	Paragonimiasis	itis	Paragonimus westermani and other Paragonimus species	NA
Pasteurella species	Pasteurellosis	itis	Pasteurella species	NA
Pediculus humanus capitis	Pediculosis capitis (Head lice)	itis	Pediculus humanus capitis	NA
Pediculus humanus corporis	Pediculosis corporis (Body lice)	itis	Pediculus humanus corporis	NA
Pthirus pubis	"Pediculosis pubis (pubic lice, crab lice)"	itis	Pthirus pubis	Animalia
multiple	Pelvic inflammatory disease (PID)	itis	multiple	NA
Pneumocystis jirovecii	Pneumocystis pneumonia (PCP)	itis	Pneumocystis jirovecii	NA
multiple	Pneumonia	itis	multiple	NA
Prevotella species	Prevotella infection	itis	Prevotella species	NA
Naegleria fowleri	Primary amoebic meningoencephalitis (PAM)	itis	Naegleria fowleri	Protozoa
"Borrelia hermsii, Borrelia recurrentis, and other Borrelia species"	Relapsing fever	itis	"Borrelia hermsii, Borrelia recurrentis, and other Borrelia species"	NA
Rhinosporidium seeberi	Rhinosporidiosis	itis	Rhinosporidium seeberi	NA
Rickettsia species	Rickettsial infection	itis	Rickettsia species	NA
Salmonella species	Salmonellosis	itis	Salmonella species	NA
Sarcoptes scabiei	Scabies	itis	Sarcoptes scabiei	NA
Streptococcus species	Scarlet fever	itis	Streptococcus species	NA
Schistosoma species	Schistosomiasis	itis	Schistosoma species	NA
multiple	Sepsis	itis	multiple	NA
Shigella species	Shigellosis (bacillary dysentery)	itis	Shigella species	NA
Variola major or Variola minor	Smallpox (variola)	itis	Variola major or Variola minor	NA
Sporothrix schenckii	Sporotrichosis	itis	Sporothrix schenckii	Fungi
Staphylococcus species	Staphylococcal food poisoning	itis	Staphylococcus species	NA
Staphylococcus species	Staphylococcal infection	itis	Staphylococcus species	NA
Strongyloides stercoralis	Strongyloidiasis	itis	Strongyloides stercoralis	NA
Taenia species	Taeniasis	itis	Taenia species	NA
Trichophyton species	Tinea barbae (barber's itch)	itis	Trichophyton species	NA
Trichophyton tonsurans	Tinea capitis (ringworm of the scalp)	itis	Trichophyton tonsurans	NA
Trichophyton species	Tinea corporis (ringworm of the body)	itis	Trichophyton species	NA
"Epidermophyton floccosum, Trichophyton rubrum, and Trichophyton mentagrophytes"	Tinea cruris (Jock itch)	itis	"Epidermophyton floccosum, Trichophyton rubrum, and Trichophyton mentagrophytes"	NA
Trichophyton rubrum	Tinea manum (ringworm of the hand)	itis	Trichophyton rubrum	NA
Hortaea werneckii	Tinea nigra	itis	Hortaea werneckii	NA
Trichophyton species	Tinea pedis (athlete’s foot)	itis	Trichophyton species	NA
Trichophyton species	Tinea unguium (onychomycosis)	itis	Trichophyton species	NA
Malassezia species	Tinea versicolor (Pityriasis versicolor)	itis	Malassezia species	NA
Staphylococcus aureus or Streptococcus pyogenes	Toxic shock syndrome (TSS)	itis	Staphylococcus aureus or Streptococcus pyogenes	NA
Toxocara canis or Toxocara cati	Toxocariasis (ocular larva migrans (OLM))	itis	Toxocara canis or Toxocara cati	NA
Toxocara canis or Toxocara cati	Toxocariasis (visceral larva migrans (VLM))	itis	Toxocara canis or Toxocara cati	NA
Toxoplasma gondii	Toxoplasmosis	itis	Toxoplasma gondii	NA
Trichinella spiralis	Trichinosis	itis	Trichinella spiralis	NA
Trichomonas vaginalis	Trichomoniasis	itis	Trichomonas vaginalis	NA
Trichuris trichiura	Trichuriasis (whipworm infection)	itis	Trichuris trichiura	NA
